"fecha","tiempo","pib","prod","paro","salario"
"2008T1",2008,4.5354,0.2818,9.6,2342.28
"2008T2",2008.25,4.5223,0.905,10.36,2451.4
"2008T3",2008.5,3.4283,1.1675,11.23,2350.17
"2008T4",2008.75,0.3845,1.3094,13.79,2583.82
"2009T1",2009,-3.6042,1.8449,17.24,2440.54
"2009T2",2009.25,-4.5627,2.4262,17.77,2548.69
"2009T3",2009.5,-3.4499,3.0127,17.75,2428.91
"2009T4",2009.75,-2.8758,3.5814,18.66,2649.13
"2010T1",2010,-0.2753,4.3117,19.84,2466.11
"2010T2",2010.25,0.5109,3.5349,19.89,2578.11
"2010T3",2010.5,0.4437,2.4085,19.59,2421.49
"2010T4",2010.75,0.5571,1.9564,20.11,2642.17
"2011T1",2011,0.4352,2.2195,21.08,2486.6
"2011T2",2011.25,-0.3485,1.6338,20.64,2599.79
"2011T3",2011.5,-0.8456,2.1726,21.28,2456.91
"2011T4",2011.75,-2.4649,2.0377,22.56,2683.86
"2012T1",2012,-2.476,2.024,24.19,2515.04
"2012T2",2012.25,-3.6531,1.9127,24.4,2591.8
"2012T3",2012.5,-2.3712,2.2353,24.79,2455.49
"2012T4",2012.75,-3.7155,2.3161,25.77,2598.69
"2013T1",2013,-2.1347,2.2049,26.94,2480.22
"2013T2",2013.25,-1.225,2.5178,26.06,2583.24
"2013T3",2013.5,-0.8123,1.7861,25.65,2460.64
"2013T4",2013.75,0.0886,1.4879,25.73,2652.44
"2014T1",2014,0.5597,0.986,25.93,2474.4
"2014T2",2014.25,0.5923,0.1912,24.47,2580.64
"2014T3",2014.5,1.437,0.2707,23.67,2450.1
"2014T4",2014.75,2.0528,0.2127,23.7,2638.8
"2015T1",2015,3.6438,0.4491,23.78,2487.44
"2015T2",2015.25,4.3746,0.6219,22.37,2591.5
"2015T3",2015.5,4.5541,0.6977,21.18,2456.46
"2015T4",2015.75,4.9959,0.8354,20.9,2671.39
"2016T1",2016,3.3541,0.4654,21,2481.51
"2016T2",2016.25,3.5532,0.3813,20,2589.08
"2016T3",2016.5,3.5411,0.1501,18.91,2444.8
"2016T4",2016.75,3.0446,-0.0106,18.63,2649.97
"2017T1",2017,4.0378,-0.0294,18.75,2481.75
"2017T2",2017.25,4.3915,0.2631,17.22,2584.58
"2017T3",2017.5,4.2212,-0.0055,16.38,2454.27
"2017T4",2017.75,4.5784,0.0572,16.55,2668.84
"2018T1",2018,3.6071,0.3856,16.74,2497.91
"2018T2",2018.25,3.6264,0.0658,15.28,2602.01
"2018T3",2018.5,3.286,-0.1155,14.55,2499.87
"2018T4",2018.75,3.7063,-0.0189,14.45,2692.52
"2019T1",2019,4.3811,-1.1787,14.7,2550.27
"2019T2",2019.25,3.5444,-1.4061,14.02,2664.55
"2019T3",2019.5,3.0313,-0.9035,13.92,2553.62
"2019T4",2019.75,2.9445,-1.6587,13.78,2755.15
"2020T1",2020,-3.5864,-4.8451,14.41,2570.32
"2020T2",2020.25,-20.8828,-5.2312,15.33,2442.91
"2020T3",2020.5,-8.1097,-4.7339,16.26,2525.41
"2020T4",2020.75,-7.7076,-5.3222,16.13,2752.26
"2021T1",2021,-2.2967,-1.955,16.14,2605.61
"2021T2",2021.25,21.3945,0.7812,15.39,2766.39
"2021T3",2021.5,8.0531,-1.7597,14.71,2648.87
"2021T4",2021.75,11.2912,0.4332,13.44,2874.61
"2022T1",2022,11.6724,1.4844,13.73,2729.01
"2022T2",2022.25,11.1351,2.1238,12.69,2871.64
"2022T3",2022.5,10.0679,2.4816,12.73,2754.75
"2022T4",2022.75,8.0476,1.7761,12.99,2996.63
"2023T1",2023,11.0664,1.6074,13.38,2897.87
"2023T2",2023.25,8.7698,-1.8844,11.67,3037.52
"2023T3",2023.5,7.6915,-1.1506,11.89,2892.73
"2023T4",2023.75,7.0515,-1.3421,11.8,3145.99
